"","School","Name","Year","Pop","TotalExpenses","ExpensePerStudent","Tuition"
"1","Augsburg","Augsburg University",2012,3166,98738713,31187.2119393557,31292
"2","Augsburg","Augsburg University",2013,3346,98705257,29499.4790794979,32544
"3","Augsburg","Augsburg University",2014,3425,101420549,29611.8391240876,33766
"4","Augsburg","Augsburg University",2015,3419,107942658,31571.4121088037,34800
"5","Augsburg","Augsburg University",2016,3562,107942658,30303.9466591802,35750
"6","Augsburg","Augsburg University",2017,3621,116681493,32223.5550952775,36950
"7","Augsburg","Augsburg University",2018,3458,122861179,35529.548582996,38150
"8","Augsburg","Augsburg University",2019,3528,132000298,37415.0504535147,39295
"9","Augsburg","Augsburg University",2020,3662,122472953,33444.2799016931,39295
"10","Augsburg","Augsburg University",2021,3645,134272678,36837.49739369,40277
"11","Bethel","Bethel University",2012,3731,138213257,37044.5609756098,30700
"12","Bethel","Bethel University",2013,3814,133098336,34897.308862087,31620
"13","Bethel","Bethel University",2014,4005,132401452,33059.0392009987,32840
"14","Bethel","Bethel University",2015,3692,143481996,38862.9458288191,33990
"15","Bethel","Bethel University",2016,3797,136630509,35983.8053726626,35010
"16","Bethel","Bethel University",2017,4016,143474824,35725.8027888446,36060
"17","Bethel","Bethel University",2018,3952,142962869,36174.8150303644,37140
"18","Bethel","Bethel University",2019,3979,143225963,35995.4669514953,38300
"19","Bethel","Bethel University",2020,4340,140321203,32332.0744239631,38870
"20","Bethel","Bethel University",2021,4343,137330745,31621.1708496431,39920
"21","Carleton","Carleton College",2012,2044,158644301,77614.6286692759,44184
"22","Carleton","Carleton College",2013,1940,164258577,84669.3695876289,45900
"23","Carleton","Carleton College",2014,2115,168973128,79892.7319148936,47460
"24","Carleton","Carleton College",2015,2097,177272864,84536.4158321412,48987
"25","Carleton","Carleton College",2016,2078,186053185,89534.7377285852,50580
"26","Carleton","Carleton College",2017,2105,190393370,90448.1567695962,52476
"27","Carleton","Carleton College",2018,2014,196383289,97509.0809334657,54438
"28","Carleton","Carleton College",2019,2057,199426933,96950.3806514341,56778
"29","Carleton","Carleton College",2020,2045,203397209,99460.7378973105,58968
"30","Carleton","Carleton College",2021,2055,223828854,108919.150364963,59850
"31","Concordia","Concordia University-Saint Paul",2012,5545,118341969,21342.104418395,29700
"32","Concordia","Concordia University-Saint Paul",2013,5585,121338952,21725.8642793196,19700
"33","Concordia","Concordia University-Saint Paul",2014,5137,118209957,23011.4769320615,20200
"34","Concordia","Concordia University-Saint Paul",2015,5054,117841336,23316.4495449149,20750
"35","Concordia","Concordia University-Saint Paul",2017,4582,122611548,26759.395024007,21750
"36","Concordia","Concordia University-Saint Paul",2018,4380,130329546,29755.604109589,22275
"37","Concordia","Concordia University-Saint Paul",2019,4081,133694145,32760.1433472188,22800
"38","Concordia","Concordia University-Saint Paul",2020,3661,118627463,32403.021851953,23400
"39","Concordia","Concordia University-Saint Paul",2021,3018,101345334,33580.296222664,23900
"40","Gustavus","Gustavus Adolphus College",2012,2251,128115517,56914.9342514438,37210
"41","Gustavus","Gustavus Adolphus College",2013,2230,132104671,59239.762780269,38660
"42","Gustavus","Gustavus Adolphus College",2014,2237,136675569,61097.7063030845,39930
"43","Gustavus","Gustavus Adolphus College",2015,2241,135571540,60496.0017849174,41140
"44","Gustavus","Gustavus Adolphus College",2016,2181,133170746,61059.4892251261,42360
"45","Gustavus","Gustavus Adolphus College",2017,2250,137503658,61112.7368888889,43590
"46","Gustavus","Gustavus Adolphus College",2018,2379,144560438,60765.2114333754,44900
"47","Gustavus","Gustavus Adolphus College",2019,2457,147479566,60024.2433862434,46520
"48","Gustavus","Gustavus Adolphus College",2020,2449,148756242,60741.6259697836,48250
"49","Gustavus","Gustavus Adolphus College",2021,2526,159071069,62973.5031670625,49950
"50","HU","Hamline University",2012,2931,121219945,41357.879563289,33236
"51","HU","Hamline University",2013,3113,123558544,39691.1480886605,34570
"52","HU","Hamline University",2014,3404,128043868,37615.7074030552,35710
"53","HU","Hamline University",2015,3526,122701029,34798.9305161656,36888
"54","HU","Hamline University",2016,3734,113908541,30505.768880557,38100
"55","HU","Hamline University",2017,3852,115082754,29876.1043613707,39206
"56","HU","Hamline University",2018,4258,117880887,27684.5671676844,40284
"57","HU","Hamline University",2019,4469,120221627,26901.2367420004,41734
"58","HU","Hamline University",2020,4581,109964672,24004.5125518446,43154
"59","HU","Hamline University",2021,4683,114463094,24442.2579543028,44428
"60","Macalester","Macalester College",2012,2244,144756812,64508.3832442068,43472
"61","Macalester","Macalester College",2013,2049,147752114,72109.3772571986,45167
"62","Macalester","Macalester College",2014,2098,154224009,73510.0138226883,46974
"63","Macalester","Macalester College",2015,2174,164481644,75658.529898804,48666
"64","Macalester","Macalester College",2016,2136,168504922,78888.0720973783,50418
"65","Macalester","Macalester College",2017,2146,174685213,81400.3788443616,52234
"66","Macalester","Macalester College",2018,2172,183542061,84503.7113259669,54114
"67","Macalester","Macalester College",2019,2073,182968113,88262.476121563,56062
"68","Macalester","Macalester College",2020,2039,183734830,90110.2648357038,58248
"69","Macalester","Macalester College",2021,2070,205353835,99204.7512077295,60288
"70","St. Benedict","College of Saint Benedict",2012,1557,97944256,62905.7520873475,35298
"71","St. Benedict","College of Saint Benedict",2013,1668,102289535,61324.6612709832,36986
"72","St. Benedict","College of Saint Benedict",2014,1748,103368386,59135.2322654462,38428
"73","St. Benedict","College of Saint Benedict",2015,1782,106440802,59731.0897867565,39850
"74","St. Benedict","College of Saint Benedict",2016,1937,106795630,55134.553433144,41245
"75","St. Benedict","College of Saint Benedict",2017,1958,108450701,55388.5091930541,42690
"76","St. Benedict","College of Saint Benedict",2018,1943,107656405,55407.3108594956,44184
"77","St. Benedict","College of Saint Benedict",2019,2020,108605532,53765.1148514852,45730
"78","St. Benedict","College of Saint Benedict",2020,2051,104545154,50972.771331058,47332
"79","St. Benedict","College of Saint Benedict",2021,2070,110219633,53246.1995169082,48990
"80","St. John","Saint Johns University",2012,1643,102403564,62327.1844187462,34838
"81","St. John","Saint Johns University",2013,1668,107328248,64345.4724220623,36500
"82","St. John","Saint Johns University",2014,1727,109049273,63143.7596988998,38024
"83","St. John","Saint Johns University",2015,1777,109824820,61803.5002813731,39530
"84","St. John","Saint Johns University",2016,1815,111624673,61501.1972451791,41016
"85","St. John","Saint Johns University",2017,1849,115120897,62261.1665765279,42574
"86","St. John","Saint Johns University",2018,1869,116216822,62181.2851792402,44184
"87","St. John","Saint Johns University",2019,1895,114641470,60496.8179419525,45730
"88","St. John","Saint Johns University",2020,1979,110139640,55654.1889843355,47332
"89","St. John","Saint Johns University",2021,1983,117859878,59435.1376701967,48990
"90","St. Kate","St Catherine University",2012,3904,116150358,29751.6285860656,24544
"91","St. Kate","St Catherine University",2013,4277,119550590,27951.9733458031,26425
"92","St. Kate","St Catherine University",2014,4401,123203140,27994.3512837991,28035
"93","St. Kate","St Catherine University",2015,4859,128298236,26404.246964396,29502
"94","St. Kate","St Catherine University",2016,4724,132990932,28152.1871295512,31042
"95","St. Kate","St Catherine University",2017,4786,140399490,29335.4554951943,31851
"96","St. Kate","St Catherine University",2018,4961,140297876,28280.1604515219,31712
"97","St. Kate","St Catherine University",2019,5055,138082526,27316.0288822948,32522
"98","St. Kate","St Catherine University",2020,5017,136621943,27231.8004783735,33826
"99","St. Kate","St Catherine University",2021,5075,138994406,27388.0602955665,34638
"100","St. Mary","Saint Mary's University of Minnesota",2012,4701,79528782,16917.417996171,27820
"101","St. Mary","Saint Mary's University of Minnesota",2013,5152,84778348,16455.424689441,28790
"102","St. Mary","Saint Mary's University of Minnesota",2014,5548,89722860,16172.1088680606,29790
"103","St. Mary","Saint Mary's University of Minnesota",2015,5560,88931548,15994.882733813,30830
"104","St. Mary","Saint Mary's University of Minnesota",2016,5754,87821419,15262.6727493917,32060
"105","St. Mary","Saint Mary's University of Minnesota",2017,5640,95160616,16872.4496453901,33020
"106","St. Mary","Saint Mary's University of Minnesota",2018,5931,98209536,16558.6808295397,34500
"107","St. Mary","Saint Mary's University of Minnesota",2019,5825,98301355,16875.7690987124,36050
"108","St. Mary","Saint Mary's University of Minnesota",2020,5528,96521102,17460.4019536903,37650
"109","St. Mary","Saint Mary's University of Minnesota",2021,5574,103288554,18530.418729817,38780
"110","St. Olaf","St Olaf College",2012,2988,170861763,57182.6516064257,39560
"111","St. Olaf","St Olaf College",2013,2953,173850295,58872.4331188622,40700
"112","St. Olaf","St Olaf College",2014,3072,175765833,57215.4404296875,41700
"113","St. Olaf","St Olaf College",2015,3048,186618536,61226.5538057743,42940
"114","St. Olaf","St Olaf College",2016,3035,191471549,63087.8250411862,44180
"115","St. Olaf","St Olaf College",2017,3040,199225561,65534.7240131579,46000
"116","St. Olaf","St Olaf College",2018,3046,210254505,69026.4297439265,47840
"117","St. Olaf","St Olaf College",2019,3034,217620415,71727.2297297297,49710
"118","St. Olaf","St Olaf College",2020,3125,215281780,68890.1696,51450
"119","St. Olaf","St Olaf College",2021,3176,233491087,73517.3447732997,52670
"120","St. Scholastica","The College of Saint Scholastica",2012,3512,104418633,29731.9570045558,30208
"121","St. Scholastica","The College of Saint Scholastica",2013,3712,108920134,29342.708512931,31416
"122","St. Scholastica","The College of Saint Scholastica",2014,3906,108186069,27697.4062980031,32642
"123","St. Scholastica","The College of Saint Scholastica",2015,4043,111180806,27499.5810042048,33784
"124","St. Scholastica","The College of Saint Scholastica",2016,4276,109552652,25620.3582787652,34764
"125","St. Scholastica","The College of Saint Scholastica",2017,4351,114139301,26232.8892208688,35634
"126","St. Scholastica","The College of Saint Scholastica",2018,4329,117437881,27128.1776391776,36614
"127","St. Scholastica","The College of Saint Scholastica",2019,4204,121036526,28790.8006660324,37622
"128","St. Scholastica","The College of Saint Scholastica",2020,4206,112394887,26722.5123632905,38750
"129","St. Scholastica","The College of Saint Scholastica",2021,4100,117425981,28640.4831707317,38750
